location,slug,latitude,longitude,post,country,water,water_name,city_slug,water_name_slug,is_2020,city,bfsnum,population,river_bassin
Rivapiana,rivapiana,46.172079,8.813255,6648,CH,l,Lago Maggiore,minusio,lago-maggiore,True,Minusio,5118,7302,ticino
Rocky plage,rocky-plage,46.20973675,6.16495237,1208,CH,l,Lac Léman,geneve,lac-leman,True,Genève,6621,201818,rhone
Rolle-plage,rolle-plage,46.4613,6.349739,1180,CH,l,Lac Léman,rolle,lac-leman,False,Rolle,5861,6259,rhone
Route 13,route-13,46.162521,8.7825791,6600,CH,r,Maggia,locarno,maggia,True,Locarno,5113,15826,ticino
Ruisseau de la croix plage,ruisseau-de-la-croix-plage,46.81392,6.7747,1468,CH,l,Neuenburgersee,cheyres,neuenburgersee,True,Cheyres-Châbles,2055,2320,aare
Saint Sulpice,saint-sulpice,46.507808,6.545344,1025,CH,l,Lac Léman,saint-sulpice,lac-leman,False,Saint-Sulpice (VD),5648,4668,rhone
san nazzaro-gambarogno,san-nazzaro-gambarogno,46.130443,8.798657,6575,CH,l,Lago Maggiore,gambarogno,lago-maggiore,True,Gambarogno,5398,5192,ticino
schiffenensee_duedingen_hirschij,schiffenensee_duedingen_hirschij,46.8591514,7.1764374,3186,CH,l,Schiffenensee,dudingen,schiffenensee,False,Düdingen,2293,7964,aare
Schmerikon Bahnhof Strand,schmerikon-bahnhof-strand,47.22478,8.94418,Postal-code,CH,l,Zürichsee,schmerikon,zurichsee,True,Schmerikon,3338,3710,linth
Schüsspark strand,schusspark-strand,47.1465,7.26862,2504,CH,r,Schüss,biel,schuss,True,Biel/Bienne,371,55159,aare
Schútzenmatte,schutzenmatte,47.057666,7.634001,3400,CH,r,Emme,burgdorf,emme,True,Burgdorf,404,16420,aare
seeflechsen,seeflechsen,47.1302229,9.1033996,8872,CH,l,Walensee,glarus-nord,walensee,True,Glarus Nord,1630,18483,linth
Seemühlestrasse Strand,seemuhlestrasse-strand,47.12864,9.2951,8880,CH,l,Walensee,walenstadt,walensee,True,Walenstadt,3298,5679,linth
Seez,seez,47.11983,9.300251,8880,CH,r,Seez,walenstadt,seez,True,Walenstadt,3298,5679,linth
Seez_Spennwiesenbrücke,seez_spennwiesenbrucke,47.114948,9.310123,8880,CH,r,Seez,walenstadt,seez,True,Walenstadt,3298,5679,linth
sempachersee_sempach_tampec,sempachersee_sempach_tampec,47.1286181,8.1918737,6204,CH,l,Sempachsee,sempach,sempachsee,False,Sempach,1102,4169,aare
Sense_Törishaus_g cubes,sense_torishaus_g-cubes,46.8831206,7.3531889,3174,CH,r,Sense,koniz,sense,False,Köniz,355,41784,aare
Sentiero Giro del Golf spiaggia,sentiero-giro-del-golf-spiaggia,46.14577,8.79043,6612,CH,l,Lago Maggiore,ascona,lago-maggiore,True,Ascona,5091,5481,ticino
Signalpain,signalpain,46.7862,6.64736,1400,CH,l,Neuenburgersee,yverdon-les-bains,neuenburgersee,True,Yverdon-les-Bains,5938,30157,aare
Sihl_Adliswil_Oggi_Fort,sihl_adliswil_oggi_fort,47.3124217,8.5262549,8134,CH,r,Sihl,adliswil,sihl,False,Adliswil,131,18769,linth
Sihl_Horgen_BucherF,sihl_horgen_bucherf,47.2726946,8.5536821,8810,CH,r,Sihl,horgen,sihl,False,Horgen,295,22665,linth
sihl_leimbach_kruegerm,sihl_leimbach_kruegerm,47.3254361,8.5191195,8041,CH,r,Sihl,zurich,sihl,False,Zürich,261,415367,linth
Sihl_Menzingen_Kucharska_Magdalena,sihl_menzingen_kucharska_magdalena,47.1915012,8.6184214,6313,CH,r,Sihl,menzingen,sihl,False,Menzingen,1704,4539,linth
sihl_zuerich_eggerskoehlingera,sihl_zuerich_eggerskoehlingera,47.3818981,8.5383279,8005,CH,r,Sihl,zurich,sihl,True,Zürich,261,415367,linth
Sihl_zuerich_eichenbergerD,sihl_zuerich_eichenbergerd,47.3395883,8.5166965,8041,CH,r,Sihl,zurich,sihl,True,Zürich,261,415367,linth
Sihl_Zuerich_ScherfS,sihl_zuerich_scherfs,47.3731495,8.5323698,8001,CH,r,Sihl,zurich,sihl,False,Zürich,261,415367,linth
sihl_zurich_himmelhebern,sihl_zurich_himmelhebern,47.3430554,8.5186122,8041,CH,r,Sihl,zurich,sihl,False,Zürich,261,415367,linth
sihlsee_einsiedeln_schilligerllacherl,sihlsee_einsiedeln_schilligerllacherl,47.1413938,8.7603588,8840,CH,l,Sihlsee,einsiedeln,sihlsee,False,Einsiedeln,1301,15870,linth
sitter_gaiserwald_buehlerf,sitter_gaiserwald_buehlerf,47.4251609,9.3401037,9000,CH,r,Sitter,st-gallen,sitter,False,St. Gallen,3203,75833,rhine
Sitter_St.Gallen_JennyA,sitter_stgallen_jennya,47.4102424,9.320376,9014,CH,r,Sitter,st-gallen,sitter,False,St. Gallen,3203,75833,rhine
sitter_stgallen_steinbrunnerf,sitter_stgallen_steinbrunnerf,47.4332917,9.3580747,9000,CH,r,Sitter,st-gallen,sitter,False,St. Gallen,3203,75833,rhine
sorne_birse_WWFJura,sorne_birse_wwfjura,47.3709868,7.3609099,2800,CH,r,Birs,delemont,birs,False,Delémont,6711,12682,aare
Späckmatt,spackmatt,47.223749,7.576711,4542,CH,r,Aare,luterbach,aare,True,Luterbach,2527,3480,aare
Spiaggia Parco Ciani,spiaggia-parco-ciani,46.00251,8.96082,6900,CH,l,Lago di Lugano,lugano,lago-di-lugano,True,Lugano,5192,63185,ticino
Strandbeiz,strandbeiz,47.2158617,8.8430984,8645,CH,l,Zürichsee,jona-city,zurichsee,True,Rapperswil-Jona,3340,26999,linth
Strandboden-Biel,strandboden-biel,47.13251,7.233142,2503,CH,l,Bielersee,biel,bielersee,True,Biel/Bienne,371,55159,aare
Sundbach strand,sundbach-strand,46.684386,7.794768,3803,CH,l,Thunersee,beatenberg,thunersee,True,Beatenberg,571,1195,aare
Thun Strandbad,thun-strandbad,46.739939,7.63352,3504,CH,l,Thunersee,thun,thunersee,True,Thun,942,43734,aare
thunersee_spiez_meierd_1,thunersee_spiez_meierd_1,46.7044368,7.6578824,3646,CH,l,Thunersee,spiez,thunersee,True,Spiez,768,12812,aare
Thur_Schoenenberg_SchaerA,thur_schoenenberg_schaera,47.5240726,9.1983347,9214,CH,r,Thur,kradolf-schonenberg,thur,False,Kradolf-Schönenberg,4501,3592,rhine
thur_schwarzenbach_meiliw,thur_schwarzenbach_meiliw,47.4467866,9.0638156,9500,CH,r,Thur,wil,thur,False,Wil (SG),3427,23966,rhine
Tiger duck beach,tiger-duck-beach,46.518256,6.582546,1025,CH,l,Lac Léman,saint-sulpice,lac-leman,True,Saint-Sulpice (VD),5648,4668,rhone
Tolochenaz,tolochenaz,46.4975095,6.4828747,1131,CH,l,Lac Léman,tolochenaz,lac-leman,True,Tolochenaz,5649,1933,rhone
Töss_Bauma_KurthE,toss_bauma_kurthe,47.3701757,8.8678249,8494,CH,r,Töss,bauma,toss,False,Bauma,297,4965,rhine
töss_kollbrunn_bürgid,toss_kollbrunn_burgid,47.4545698,8.77968,8483,CH,r,Töss,zell,toss,False,Zell (ZH),231,6032,0
Töss_Winterthur 2,toss_winterthur-2,47.4787073,8.7084264,8406,CH,r,Töss,winterthur,toss,False,Winterthur,230,111851,0
Tschilljus,tschilljus,46.304399,7.580262,3970,CH,r,Rhône,salgesch,rhone,True,Salgesch,6113,1548,rhone
unterdsee_ermatingen_brunkem,unterdsee_ermatingen_brunkem,47.6726333,9.0812462,8272,CH,l,Untersee,ermatingen,untersee,False,Ermatingen,4646,3455,rhine
Untertenzen,untertenzen,47.11526,9.25478,8882,CH,l,Walensee,quarten,walensee,True,Quarten,3295,2937,linth
urnaesch_urnaesch_meierr,urnaesch_urnaesch_meierr,47.3250986,9.2954188,9107,CH,r,Urnäsch,hundwil,urnasch,False,Hundwil,3002,941,rhine
Versoix,versoix,46.289194,6.1705693,1290,CH,l,Lac Léman,versoix,lac-leman,True,Versoix,6644,13432,rhone
Veveyse,veveyse,46.461022,6.834983,1800,CH,l,Lac Léman,vevey,lac-leman,False,Vevey,5890,19891,rhone
Via Brunari spiaggia,via-brunari-spiaggia,46.20235,9.01691,6500,CH,r,Ticino,bellinzona,ticino,True,Bellinzona,5002,43220,ticino
Via Mirasole spiaggia,via-mirasole-spiaggia,46.19953,9.01493,6500,CH,r,Ticino,bellinzona,ticino,True,Bellinzona,5002,43220,ticino
Vidy,vidy,46.5147155,6.5985884,1007,CH,l,Lac Léman,lausanne,lac-leman,False,Lausanne,5586,139111,rhone
Vidy ruines,vidy-ruines,46.516221,6.596279,1007,CH,l,Lac Léman,lausanne,lac-leman,True,Lausanne,5586,139111,rhone
vierwaldstättersee_weggis_schöberls_1,vierwaldstattersee_weggis_schoberls_1,47.0445321,8.4185689,6353,CH,l,Vierwaldstättersee,weggis,vierwaldstattersee,True,Weggis,1069,4369,linth
vierwaldstättersee_weggis_schöberls_2,vierwaldstattersee_weggis_schoberls_2,47.043953,8.4173076,6353,CH,l,Vierwaldstättersee,weggis,vierwaldstattersee,True,Weggis,1069,4369,linth
vierwaldstättersee_weggis_schöberls_3,vierwaldstattersee_weggis_schoberls_3,47.0299566,8.410801,6353,CH,l,Vierwaldstättersee,weggis,vierwaldstattersee,True,Weggis,1069,4369,linth
Villa Barton,villa-barton,46.22235,6.1525,1202,CH,l,Lac Léman,geneve,lac-leman,True,Genève,6621,201818,rhone
Vira Gambarogno,vira-gambarogno,46.143343,8.838759,6574,CH,l,Lago Maggiore,gambarogno,lago-maggiore,True,Gambarogno,5398,5192,ticino
Vira spiaggia left of river,vira-spiaggia-left-of-river,46.1429,8.838407,6573,CH,l,Lago Maggiore,gambarogno,lago-maggiore,True,Gambarogno,5398,5192,ticino
vorderrhein_disentis_schmidn,vorderrhein_disentis_schmidn,46.6982739,8.8578373,7180,CH,r,Vorderrhein,disentis-muster,vorderrhein,False,Disentis/Mustér,3982,2080,rhine
Walensee_Walenstadt_WyssE,walensee_walenstadt_wysse,47.1218282,9.2995517,8880,CH,l,Walensee,walenstadt,walensee,True,Walenstadt,3298,5679,linth
Weissenau-Neuhaus,weissenau-neuhaus,46.676583,7.817528,3800,CH,l,Thunersee,unterseen,thunersee,True,Unterseen,593,5751,aare
Wycheley,wycheley,46.74037,8.04864,3855,CH,l,Brienzersee,brienze-be,brienzersee,True,Brienz (BE),573,3092,aare
zuerichsee_maennedorf_vanderkaadene,zuerichsee_maennedorf_vanderkaadene,47.254754,8.6875038,8708,CH,l,Zürichsee,mannedorf,zurichsee,False,Männedorf,155,11243,linth
zuerichsee_richterswil_benkoem_2,zuerichsee_richterswil_benkoem_2,47.2176458,8.6987133,8805,CH,l,Zürichsee,richterswil,zurichsee,True,Richterswil,138,13513,linth
zuerichsee_staefa_hennm,zuerichsee_staefa_hennm,47.2346431,8.7698814,8713,CH,l,Zürichsee,stafa,zurichsee,True,Stäfa,158,14497,linth
zuerichsee_waedenswil_colomboc_1,zuerichsee_waedenswil_colomboc_1,47.2195468,8.6919611,8805,CH,l,Zürichsee,richterswil,zurichsee,True,Richterswil,138,13513,linth
zuerichsee_zurich_kullg,zuerichsee_zurich_kullg,47.3539573,8.5504743,8008,CH,l,Zürichsee,zurich,zurichsee,False,Zürich,261,415367,linth
zugersee_Immensee_Guedesd,zugersee_immensee_guedesd,47.1066869,8.4788812,6344,CH,l,Zugersee,meierskappel,zugersee,False,Meierskappel,1064,1460,linth
ZugerseeCholler_Cham_BlarerM,zugerseecholler_cham_blarerm,47.1782157,8.4800128,6300,CH,l,Zugersee,zug,zugersee,True,Zug,1711,30542,linth
zulg_steffisburg_schmassmanne,zulg_steffisburg_schmassmanne,46.7742431,7.6245372,3612,CH,r,Zulg,steffisburg,zulg,False,Steffisburg,939,15709,aare
Zürcher Strand,zurcher-strand,47.3642,8.53742,8002,CH,l,Zürichsee,zurich,zurichsee,True,Zürich,261,415367,linth
Zürichsee Feldeggstr BänningerSand,zurichsee-feldeggstr-banningersand,47.3593922,8.5473682,8008,CH,l,Zürichsee,zurich,zurichsee,False,Zürich,261,415367,linth
Zürichsee_Küsnachterhorn_Thirkell WhiteJ,zurichsee_kusnachterhorn_thirkell-whitej,47.3176849,8.5768602,8700,CH,l,Zürichsee,kusnacht,zurichsee,True,Küsnacht (ZH),154,14397,linth
zürichsee_wollishofen_langendorfm,zurichsee_wollishofen_langendorfm,47.3458899,8.5361545,8038,CH,l,Zürichsee,zurich,zurichsee,True,Zürich,261,415367,linth
